name,path,duration_s,window_offset_s,q_out,score,detected,diag_best_q,diag_best_score,diag_best_offset_s,diag_any_fire,diag_n_windows,audio_sha1
WhatsApp Ptt 2026-09-06 at 11.28.10 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.28.10 PM.wav,1.0135,0.0135,120,0.96875,True,126,0.9921875,0.0,True,3,c348c32dcb1cd6295a17b6e470d54a6b371ccc9d
WhatsApp Ptt 2026-09-06 at 11.28.13 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.28.13 PM.wav,1.0735,0.0735,115,0.94921875,True,122,0.9765625,0.0,True,9,aa8a941613941efc9e46cb481ab9bc90399c0e9b
WhatsApp Ptt 2026-09-06 at 11.28.17 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.28.17 PM.wav,0.9735,0.0,127,0.99609375,True,127,0.99609375,0.0,True,1,ff70f83664683f5879057c4fc01282cb11401cf1
WhatsApp Ptt 2026-09-06 at 11.28.20 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.28.20 PM.wav,1.0535,0.0535,125,0.98828125,True,126,0.9921875,0.03,True,7,fd8031fd9046ac8772a8e7bb49c547e499898b61
WhatsApp Ptt 2026-09-06 at 11.28.24 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.28.24 PM.wav,0.9935,0.0,126,0.9921875,True,126,0.9921875,0.0,True,1,7f1beb8954fb4decdf609e61b939d55626362834
WhatsApp Ptt 2026-09-06 at 11.28.41 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.28.41 PM.wav,0.9135,0.0,100,0.890625,True,100,0.890625,0.0,True,1,8809a34062862fd168d48ac252dae551535a68db
WhatsApp Ptt 2026-09-06 at 11.28.47 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.28.47 PM.wav,1.1535,0.1535,116,0.953125,True,127,0.99609375,0.0,True,17,588d9cb6e73624bdea31055fee97aa26063b1ba3
WhatsApp Ptt 2026-09-06 at 11.28.50 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.28.50 PM.wav,1.0135,0.0135,38,0.6484375,True,48,0.6875,0.01,True,3,22099ca81570c8df00e1439a3f396062230fae09
WhatsApp Ptt 2026-09-06 at 11.28.54 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.28.54 PM.wav,1.0735,0.0735,127,0.99609375,True,127,0.99609375,0.0735,True,9,d443220aa7e1428d1a9c975ab6979198b399a010
WhatsApp Ptt 2026-09-06 at 11.28.57 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.28.57 PM.wav,0.9735,0.0,127,0.99609375,True,127,0.99609375,0.0,True,1,c36a863d943f701d761fbe559133b517b9fd1e97
WhatsApp Ptt 2026-09-06 at 11.29.00 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.29.00 PM.wav,0.8535,0.0,124,0.984375,True,124,0.984375,0.0,True,1,15f419dd88f4404eb0b565866f8818aeccc6b56b
WhatsApp Ptt 2026-09-06 at 11.29.04 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.29.04 PM.wav,1.0935,0.0935,-57,0.27734375,False,111,0.93359375,0.0,True,11,14c3d99a0617bb4e09a032d6da5fd57d44bc17aa
WhatsApp Ptt 2026-09-06 at 11.29.07 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.29.07 PM.wav,1.0335,0.0335,114,0.9453125,True,117,0.95703125,0.03,True,5,96576b480677d4e6daa6dc2e04771a5a63724f6d
WhatsApp Ptt 2026-09-06 at 11.29.11 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.29.11 PM.wav,1.0935,0.0935,70,0.7734375,True,122,0.9765625,0.02,True,11,f6766bf190b10c4bb5f2a00b11f80f4056c0e1d3
WhatsApp Ptt 2026-09-06 at 11.29.14 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.29.14 PM.wav,1.0735,0.0735,111,0.93359375,True,122,0.9765625,0.02,True,9,cc2ce0d7613e27e49c2dd33e1db67a0b0d0d4d6d
WhatsApp Ptt 2026-09-06 at 11.29.18 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.29.18 PM.wav,1.2535,0.1998,-6,0.4765625,True,112,0.9375,0.02,True,27,f723b7ce41af0aca608fe0e63dc081488f92174b
WhatsApp Ptt 2026-09-06 at 11.29.21 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.29.21 PM.wav,1.0335,0.0335,115,0.94921875,True,122,0.9765625,0.0,True,5,01079dac6f3f075f720f3718d0378a64e5609b78
WhatsApp Ptt 2026-09-06 at 11.29.24 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.29.24 PM.wav,1.0935,0.0935,122,0.9765625,True,126,0.9921875,0.0,True,11,f0f5d79728ad8087075970321a08e5395fbefadb
WhatsApp Ptt 2026-09-06 at 11.29.28 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.29.28 PM.wav,1.0935,0.0935,74,0.7890625,True,120,0.96875,0.0,True,11,1e90c6bff9794e90f2c29942b38f7f8388a30df1
WhatsApp Ptt 2026-09-06 at 11.29.31 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.29.31 PM.wav,1.0135,0.0135,116,0.953125,True,118,0.9609375,0.0,True,3,9d1453b826c782815cf4c587f064d065a32a5867
WhatsApp Ptt 2026-09-06 at 11.29.35 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.29.35 PM.wav,1.0535,0.0535,115,0.94921875,True,123,0.98046875,0.03,True,7,14a58764ae929e704a2ed67126a4d818192f5cc7
WhatsApp Ptt 2026-09-06 at 11.29.38 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.29.38 PM.wav,1.1135,0.1135,-87,0.16015625,False,113,0.94140625,0.03,True,13,6599ebfbdc97207077b284786c80eabaa187a6b2
WhatsApp Ptt 2026-09-06 at 11.29.41 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.29.41 PM.wav,1.0735,0.0735,117,0.95703125,True,123,0.98046875,0.02,True,9,e777266cdf5b0c618c0739d7a492a1e562663a4f
WhatsApp Ptt 2026-09-06 at 11.29.45 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.29.45 PM.wav,1.2535,0.2535,-120,0.03125,False,125,0.98828125,0.02,True,27,0383b5c46a0e446de63369a2e8cf0d9e48a0a48e
WhatsApp Ptt 2026-09-06 at 11.29.48 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.29.48 PM.wav,0.8935,0.0,113,0.94140625,True,113,0.94140625,0.0,True,1,9e30f1cfaff4f82d6768762c9fb53dc85e47c43f
WhatsApp Ptt 2026-09-06 at 11.30.01 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.30.01 PM.wav,0.9535,0.0,125,0.98828125,True,125,0.98828125,0.0,True,1,910eaa7ca471633606b15782832f909f5a28e880
WhatsApp Ptt 2026-09-06 at 11.30.04 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.30.04 PM.wav,0.9535,0.0,122,0.9765625,True,122,0.9765625,0.0,True,1,3d64937d1ba86d40387c8f7aaf97561dd3ab38ba
WhatsApp Ptt 2026-09-06 at 11.30.08 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.30.08 PM.wav,1.1335,0.1335,33,0.62890625,True,124,0.984375,0.02,True,15,fceb956e285061a47781899d5a1df3b75dcd6856
WhatsApp Ptt 2026-09-06 at 11.30.11 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.30.11 PM.wav,1.1535,0.1535,95,0.87109375,True,123,0.98046875,0.0,True,17,34f5b58d16c77f9afc5807247785be2ed7d552dd
WhatsApp Ptt 2026-09-06 at 11.30.15 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.30.15 PM.wav,1.2535,0.1573,95,0.87109375,True,124,0.984375,0.0,True,27,94613729b96e29a4b8e8e8766984a0d83e46abf4
WhatsApp Ptt 2026-09-06 at 11.30.19 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.30.19 PM.wav,1.2335,0.1633,-122,0.0234375,False,48,0.6875,0.0,True,25,da9258f1545c4f39e72b989137a59ce16f0e67ec
WhatsApp Ptt 2026-09-06 at 11.30.22 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.30.22 PM.wav,1.1735,0.1682,112,0.9375,True,127,0.99609375,0.02,True,19,a38d3d4a17e657a7e44f118cf0f738f033c44132
WhatsApp Ptt 2026-09-06 at 11.30.26 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.30.26 PM.wav,1.0535,0.0535,113,0.94140625,True,124,0.984375,0.04,True,7,d6cbef715ec321392e8ca111735130e0b1a2d4f4
WhatsApp Ptt 2026-09-06 at 11.30.29 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.30.29 PM.wav,1.3135,0.2995,-125,0.01171875,False,22,0.5859375,0.0,True,33,ac4c65dffc62bded8b9635ca92f64a9fb235a6dd
WhatsApp Ptt 2026-09-06 at 11.30.33 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.30.33 PM.wav,0.9935,0.0,122,0.9765625,True,122,0.9765625,0.0,True,1,0f553131737e6febff5204f7fe4825de43817054
WhatsApp Ptt 2026-09-06 at 11.30.36 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.30.36 PM.wav,1.0135,0.0135,119,0.96484375,True,123,0.98046875,0.0,True,3,fbbf491f3811f8e4cfc586ab9a87878d976330b7
WhatsApp Ptt 2026-09-06 at 11.30.42 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.30.42 PM.wav,0.8335,0.0,117,0.95703125,True,117,0.95703125,0.0,True,1,a03dcedac4f97e32df0e56b4a31812f1c9305014
WhatsApp Ptt 2026-09-06 at 11.30.45 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.30.45 PM.wav,1.1535,0.1535,38,0.6484375,True,124,0.984375,0.0,True,17,2917ccbcc82a01ee2604bde631dc4321d02e415a
WhatsApp Ptt 2026-09-06 at 11.30.48 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.30.48 PM.wav,1.1735,0.1713,-93,0.13671875,False,81,0.81640625,0.04,True,19,2fb190836a23b4d50795cb924fd66e298c62b32a
WhatsApp Ptt 2026-09-06 at 11.30.51 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.30.51 PM.wav,0.8935,0.0,125,0.98828125,True,125,0.98828125,0.0,True,1,1520ffe31ad10e5cce2d653f3b5b320d937bd7bd
WhatsApp Ptt 2026-09-06 at 11.30.54 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.30.54 PM.wav,0.9935,0.0,120,0.96875,True,120,0.96875,0.0,True,1,fb8d53dd133ece740fe50ac876436e13a8456520
WhatsApp Ptt 2026-09-06 at 11.30.58 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.30.58 PM.wav,0.9135,0.0,117,0.95703125,True,117,0.95703125,0.0,True,1,ce2284e44ff40b6034d16d1a33388ff94b7dbdde
WhatsApp Ptt 2026-09-06 at 11.31.01 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.31.01 PM.wav,0.9535,0.0,115,0.94921875,True,115,0.94921875,0.0,True,1,247dcb85a8f9bc91f1ca61f7b74ca07a46ce2014
WhatsApp Ptt 2026-09-06 at 11.31.04 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.31.04 PM.wav,1.1335,0.1335,-112,0.0625,False,116,0.953125,0.01,True,15,27851f3b116d625a3bb449784ddf059369bfe3d9
WhatsApp Ptt 2026-09-06 at 11.31.07 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.31.07 PM.wav,1.0535,0.0535,100,0.890625,True,111,0.93359375,0.01,True,7,d2dfbdabe58415db051eb4be843fa589fe837080
WhatsApp Ptt 2026-09-06 at 11.31.26 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.31.26 PM.wav,0.8935,0.0,120,0.96875,True,120,0.96875,0.0,True,1,356ae6bf789f80313974787e37cfcb9c9f580138
WhatsApp Ptt 2026-09-06 at 11.31.30 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.31.30 PM.wav,1.1735,0.1735,-17,0.43359375,True,126,0.9921875,0.04,True,19,db472991e328be9d03f014f218c8230ab5d889fa
WhatsApp Ptt 2026-09-06 at 11.31.33 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.31.33 PM.wav,1.0735,0.0735,118,0.9609375,True,124,0.984375,0.04,True,9,5c8ee802012687e3117367ae65a4bcf67b294698
WhatsApp Ptt 2026-09-06 at 11.31.37 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.31.37 PM.wav,1.0135,0.0135,109,0.92578125,True,116,0.953125,0.01,True,3,8d1925c4e4f2f40ea3ad1c50ddeaaee3fffb6627
WhatsApp Ptt 2026-09-06 at 11.31.40 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.31.40 PM.wav,1.0535,0.0535,116,0.953125,True,124,0.984375,0.03,True,7,e80fb979aef573269b55fcdb8f6238c76838bf7f
WhatsApp Ptt 2026-09-06 at 11.31.43 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.31.43 PM.wav,1.0735,0.0735,109,0.92578125,True,109,0.92578125,0.0735,True,9,87833882de11cb0f62ebe192dc924d8e77d8232b
WhatsApp Ptt 2026-09-06 at 11.31.47 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.31.47 PM.wav,1.1135,0.1135,123,0.98046875,True,125,0.98828125,0.04,True,13,046665ceae9673428137ffe367edb6c39c51ce8f
WhatsApp Ptt 2026-09-06 at 11.31.51 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.31.51 PM.wav,0.9735,0.0,126,0.9921875,True,126,0.9921875,0.0,True,1,ee22ef820b03ee9b977e5a70e9d942063130b324
WhatsApp Ptt 2026-09-06 at 11.31.54 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.31.54 PM.wav,1.1135,0.1135,48,0.6875,True,125,0.98828125,0.0,True,13,1af572222a4c395fb641810222ec94a633c0993e
WhatsApp Ptt 2026-09-06 at 11.31.58 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.31.58 PM.wav,1.0335,0.0335,113,0.94140625,True,123,0.98046875,0.02,True,5,44c746c09c55ed4a9e077e11588873788271776b
WhatsApp Ptt 2026-09-06 at 11.32.02 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.32.02 PM.wav,0.9735,0.0,111,0.93359375,True,111,0.93359375,0.0,True,1,5d0922147c949e4c922725928848f484cfe65372
WhatsApp Ptt 2026-09-06 at 11.32.04 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.32.04 PM.wav,1.5535,0.3673,-126,0.0078125,False,100,0.890625,0.03,True,57,9cbc2fe22245b1f4d1394de56346f5ff47dcd752
WhatsApp Ptt 2026-09-06 at 11.32.05 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.32.05 PM.wav,1.1535,0.1535,-74,0.2109375,False,102,0.8984375,0.01,True,17,16f591d157ff6984992c9254df396298272d7e08
WhatsApp Ptt 2026-09-06 at 11.32.06 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.32.06 PM.wav,1.6335,0.1931,-111,0.06640625,False,66,0.7578125,0.03,True,65,6742767d2d623a073d22af1fd97f932993b79d56
WhatsApp Ptt 2026-09-06 at 11.32.09 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.32.09 PM.wav,1.0735,0.0735,87,0.83984375,True,116,0.953125,0.05,True,9,9360acbd3a875f393d41b8c328dd508627670223
WhatsApp Ptt 2026-09-06 at 11.32.10 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.32.10 PM.wav,1.7135,0.3821,-118,0.0390625,False,108,0.921875,0.01,True,73,94d008c98ca135639615cf1c9a275be4d8973e01
WhatsApp Ptt 2026-09-06 at 11.32.12 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.32.12 PM.wav,1.0135,0.0135,53,0.70703125,True,93,0.86328125,0.01,True,3,8c051795540adf524aae207dbe94039ad35c7136
WhatsApp Ptt 2026-09-06 at 11.32.16 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.32.16 PM.wav,0.9535,0.0,122,0.9765625,True,122,0.9765625,0.0,True,1,a492ad781af71c468da6db8d8a06017dc240bb2c
WhatsApp Ptt 2026-09-06 at 11.32.19 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.32.19 PM.wav,0.9735,0.0,112,0.9375,True,112,0.9375,0.0,True,1,fd2c8790ff048115ceed9a0c955b2e56442190d9
WhatsApp Ptt 2026-09-06 at 11.32.23 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.32.23 PM.wav,1.4735,0.1837,-48,0.3125,False,116,0.953125,0.04,True,49,4d2436274eb5c30a6df7d5546b7eb944d2b91153
WhatsApp Ptt 2026-09-06 at 11.32.26 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.32.26 PM.wav,1.2135,0.2135,11,0.54296875,True,124,0.984375,0.04,True,23,bf73c57ed34bffc41f78b18783c7555d6e2dc45f
WhatsApp Ptt 2026-09-06 at 11.32.33 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.32.33 PM.wav,1.4535,0.4535,-17,0.43359375,True,33,0.62890625,0.06,True,47,98b23c4c39a2ea3351f6c9bcaa80bbbd2dc38599
WhatsApp Ptt 2026-09-06 at 11.33.04 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.33.04 PM.wav,1.4135,0.4101,-57,0.27734375,False,22,0.5859375,0.09,True,43,edccb376aaed91d3189ee9e7d3b153dd544e42df
WhatsApp Ptt 2026-09-06 at 11.33.25 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.33.25 PM.wav,1.5335,0.1417,-22,0.4140625,True,102,0.8984375,0.02,True,55,807546d4befc7d59ee3fb8e973bc59310cb09e85
WhatsApp Ptt 2026-09-06 at 11.33.31 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.33.31 PM.wav,1.8135,0.4761,-98,0.1171875,False,118,0.9609375,0.05,True,83,66194ee909e072199f5684a053b2d7a793dae1a9
WhatsApp Ptt 2026-09-06 at 11.33.35 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.33.35 PM.wav,1.4935,0.167,-66,0.2421875,False,118,0.9609375,0.04,True,51,13932f1bb2a58dcd9b79194576b2db8d2ef4699f
WhatsApp Ptt 2026-09-06 at 11.33.45 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.33.45 PM.wav,1.3735,0.1621,-84,0.171875,False,111,0.93359375,0.06,True,39,a1fdfc708f211f3e6668fc445967fd07bac0e002
WhatsApp Ptt 2026-09-06 at 11.33.52 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.33.52 PM.wav,2.9135,1.6584,-121,0.02734375,False,119,0.96484375,0.03,True,193,2d5a08669f848ad2f3e142147673e454af4a82c1
WhatsApp Ptt 2026-09-06 at 11.33.54 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.33.54 PM.wav,1.6935,0.5122,-126,0.0078125,False,118,0.9609375,0.02,True,71,138004b54bb18e82e7ab8ccd782a3340f318cc70
WhatsApp Ptt 2026-09-06 at 11.33.59 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.33.59 PM.wav,1.5535,0.2906,-115,0.05078125,False,116,0.953125,0.03,True,57,073dd520776b1e64111ea579984ba31a862efd2d
WhatsApp Ptt 2026-09-06 at 11.34.03 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.34.03 PM.wav,1.4935,0.3122,-125,0.01171875,False,77,0.80078125,0.02,True,51,687a9aa629cedb2052544e66b07ec7495065d520
WhatsApp Ptt 2026-09-06 at 11.34.06 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.34.06 PM.wav,1.6135,0.3804,-127,0.00390625,False,100,0.890625,0.03,True,63,7294854ab37e756bfcf999dbbb9a9f58127ffefe
WhatsApp Ptt 2026-09-06 at 11.34.09 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.34.09 PM.wav,1.2135,0.1526,38,0.6484375,True,120,0.96875,0.03,True,23,b666252b9138698c833245c191c549ecfaea4a9b
WhatsApp Ptt 2026-09-06 at 11.34.12 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.34.12 PM.wav,1.2135,0.155,-106,0.0859375,False,114,0.9453125,0.04,True,23,d8ae9a7bd66de1cfd77b93e68273d2d8194f638a
WhatsApp Ptt 2026-09-06 at 11.36.19 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.36.19 PM.wav,1.5935,0.2285,-109,0.07421875,False,114,0.9453125,0.03,True,61,6bfa32fe83414bac6856ed3be571c0e220ed61bc
WhatsApp Ptt 2026-09-06 at 11.36.25 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.36.25 PM.wav,1.7335,0.2093,74,0.7890625,True,116,0.953125,0.06,True,75,14dc2d8c4ea5b5c38dfd58034d852e006040cce1
WhatsApp Ptt 2026-09-06 at 11.36.29 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.36.29 PM.wav,1.3535,0.161,-100,0.109375,False,108,0.921875,0.02,True,37,3ca4ff8a51fe8ff5d46f27390b4e2f8d99df7adf
WhatsApp Ptt 2026-09-06 at 11.36.32 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.36.32 PM.wav,1.2135,0.1872,-113,0.05859375,False,111,0.93359375,0.06,True,23,2c175c70af42a146c38c175dbfaef49bf09b64f9
WhatsApp Ptt 2026-09-06 at 11.36.35 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.36.35 PM.wav,0.9335,0.0,-66,0.2421875,False,-66,0.2421875,0.0,False,1,5edb1efd3ae2d1a3c56b49648c47a911022de7df
WhatsApp Ptt 2026-09-06 at 11.37.07 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.37.07 PM.wav,1.1935,0.173,125,0.98828125,True,127,0.99609375,0.03,True,21,037dbd3e26b6605819eccb42f0eafd389f1ac787
WhatsApp Ptt 2026-09-06 at 11.37.11 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.37.11 PM.wav,1.2335,0.1719,33,0.62890625,True,123,0.98046875,0.02,True,25,619ed700a26cee46090942368515c3151346ac2b
WhatsApp Ptt 2026-09-06 at 11.37.15 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.37.15 PM.wav,0.9735,0.0,-61,0.26171875,False,-61,0.26171875,0.0,False,1,f45937ff0ca8de9cd7b6e4ee13ccddf407a7d6da
WhatsApp Ptt 2026-09-06 at 11.37.18 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.37.18 PM.wav,1.2735,0.03,124,0.984375,True,124,0.984375,0.03,True,29,81c494456acb0259d46b63020ae82cd21f167787
WhatsApp Ptt 2026-09-06 at 11.37.22 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.37.22 PM.wav,1.5735,0.3395,-98,0.1171875,False,123,0.98046875,0.02,True,59,676dfeda30772ebc82ba3ea9bc7b6dde8d2cd3f7
WhatsApp Ptt 2026-09-06 at 11.37.32 PM.wav,D:\SIH\ira-wakeword\today ira wav\today ira wav\WhatsApp Ptt 2026-09-06 at 11.37.32 PM.wav,0.9735,0.0,-11,0.45703125,True,-11,0.45703125,0.0,True,1,a4997daa83bdcd668baf61943a226d08ba840c85
